task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
synthetic,hard,outlier,4039,0.3291649978174068,0.4905950816405541,0.305945286017852,0.6,0.8006099228833506,0.8561758285305632,0.5607535944974057,density,density|alpha=0.8,0.20698414144728305,0.4223174548541555,0.17601111981626882,0.9554564792432795
synthetic,hard,outlier,4039,0.3291649978174068,0.4905950816405541,0.305945286017852,0.6,0.8006099228833506,0.8561758285305632,0.5607535944974057,smoothed_loss,smoothed_loss|alpha=0.2,0.21857479292793283,0.4445998098029266,0.18606390259675704,0.9822226778510923
synthetic,hard,outlier,4039,0.3291649978174068,0.4905950816405541,0.305945286017852,0.6,0.8006099228833506,0.8561758285305632,0.5607535944974057,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.20774966668074865,0.42770460686394546,0.1761118814613754,0.9063429549724209
synthetic,hard,outlier,4039,0.3291649978174068,0.4905950816405541,0.305945286017852,0.6,0.8006099228833506,0.8561758285305632,0.5607535944974057,oracle,"oracle|alpha=0.2,sigma=0.2",0.2185508357797252,0.4180298691895535,0.18985825533787684,0.9339364041123179
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,uniform,uniform,0.21708973260958783,0.47896199924779004,0.17700493192210287,1.0
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.2020545684495816,0.4816847716236497,0.15925155954631548,0.8737529425112865
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,loss,loss|alpha=0.2,0.2811498334903099,0.5059483059172171,0.24673992029956685,0.9257832085483099
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,jtt,"jtt|q=0.2,lam=2",0.24599383759898577,0.4663828443500271,0.21225888153533548,0.9
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,density,density|alpha=0.8,0.22123575606789586,0.4867103187497358,0.18059955174847908,0.9579981831046317
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,smoothed_loss,smoothed_loss|alpha=0.2,0.22457688495619715,0.4830446451266539,0.18501321224056946,0.9821191335742351
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.2091860431950121,0.47141073341071166,0.16904729701324894,0.9082056549192034
synthetic,hard,outlier,4040,0.30523806266600667,0.52789104605631,0.2711565595872373,0.315,0.864920361427456,0.8976824797630549,0.6324058552283005,oracle,"oracle|alpha=0.2,sigma=0.2",0.22514601070418658,0.4593982812730867,0.18928900416856073,0.9374601525283066
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,uniform,uniform,0.19283989905292423,0.4297821693662851,0.16045307551762256,1.0
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.19109091638360495,0.42102574003587867,0.15966191661755108,0.9412980834484017
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,loss,loss|alpha=0.2,0.2540106433534329,0.4685908401358831,0.2246804146940528,0.9209684412599013
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,jtt,"jtt|q=0.2,lam=2",0.2219834315393257,0.4446777868874229,0.19154410646901177,0.9000000000000001
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,density,density|alpha=0.8,0.19090440097028175,0.4300609867019983,0.1582149102806098,0.9672722595855862
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,smoothed_loss,smoothed_loss|alpha=0.2,0.19998767345150575,0.43707139224015545,0.1675815158108861,0.9799334555985783
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1931848335964251,0.4277814104077112,0.16111863483364347,0.918998183668398
synthetic,hard,outlier,4041,0.24508153373780472,0.4603177847868688,0.2156616312784129,0.695,0.2917062947908107,0.7150202696119122,0.05443341403220376,oracle,"oracle|alpha=0.2,sigma=0.2",0.19337711191808063,0.42312734453498824,0.1619733432654144,0.9325990401980425
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,uniform,uniform,0.19315236110116127,0.4431426492616799,0.15865867980447518,1.0
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.19565618064340976,0.43327256238045936,0.16286985201112836,0.9371784291252538
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,loss,loss|alpha=0.2,0.24361000834473018,0.4672740918638555,0.21274881901136583,0.9099016228677304
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,jtt,"jtt|q=0.2,lam=2",0.2095539722797925,0.4441622288125399,0.17718270501993974,0.9000000000000001
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,density,density|alpha=0.8,0.1911777669091614,0.4394114547873993,0.15692646146934766,0.9577634188538141
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,smoothed_loss,smoothed_loss|alpha=0.2,0.1979863303277141,0.4423913318824114,0.1642633073535951,0.9743106265541145
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.19378105850236832,0.44405433075358375,0.1592483310366956,0.9120204597606876
synthetic,hard,outlier,4042,0.22086311614011625,0.4560507254463657,0.18841190973512878,0.6,0.24320204195970935,0.7044333712138264,0.04607092241809897,oracle,"oracle|alpha=0.2,sigma=0.2",0.19784033916320584,0.4420657563918241,0.16414209524972653,0.9324375207211177
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,uniform,uniform,0.18204363752070857,0.37995399856138834,0.15480000420339088,1.0
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1792511025915509,0.36732079333896506,0.15336210079355647,0.9392235227910486
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,loss,loss|alpha=0.2,0.24384714438344066,0.4205139613141323,0.21952782146124075,0.9161634592330865
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,jtt,"jtt|q=0.2,lam=2",0.20094508936939853,0.36922620796382716,0.17778011172443173,0.8999999999999998
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,density,density|alpha=0.8,0.1807474558829966,0.3835071027546004,0.15283628720101247,0.961594315136727
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,smoothed_loss,smoothed_loss|alpha=0.2,0.18596292543156778,0.37355770913198394,0.16013929764118054,0.9710145653325197
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.18062591726132057,0.37909940300064987,0.15330476620960404,0.9178479675508123
synthetic,hard,outlier,4043,0.22325520719991188,0.43919801668662095,0.19352929144576875,0.155,0.27114459347771963,0.7013203489219866,0.05307355520798618,oracle,"oracle|alpha=0.2,sigma=0.2",0.18100525984497937,0.3696601622499347,0.15503569990072497,0.9310450277130357
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,uniform,uniform,0.1554363804825909,0.44625720287875675,0.1137955596707935,1.0
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1586891113997744,0.4393709712388617,0.11850002543824745,0.9393339070655371
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,loss,loss|alpha=0.2,0.21951796412143823,0.4756634905087517,0.18284208280676428,0.9111909518571373
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,jtt,"jtt|q=0.2,lam=2",0.17999519142273748,0.4551838524142413,0.14059264236393687,0.9000000000000001
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,density,density|alpha=0.8,0.15801525745300513,0.45310092008038644,0.11576378075214257,0.9640011108988245
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,smoothed_loss,smoothed_loss|alpha=0.2,0.1588343664100741,0.4483699194759156,0.11737757530233286,0.9790391751469159
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.15701842957425227,0.4491214733382492,0.11519401547714954,0.8976693765934491
synthetic,hard,outlier,4044,0.22147463161290323,0.4971931893208545,0.18199620994623175,0.48,0.30621080020425073,0.7442205491271607,0.05650713328415941,oracle,"oracle|alpha=0.2,sigma=0.2",0.15920092428304214,0.43863992598773993,0.11918979543078331,0.9319328589766729
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,uniform,uniform,0.19358881327820243,0.454335346078399,0.15402261034537673,1.0
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1891844134145752,0.46295245447947375,0.14764230064716907,0.870362780850974
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,loss,loss|alpha=0.2,0.25122475699432717,0.4975938000514398,0.2138402232508494,0.9428486948663676
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,jtt,"jtt|q=0.2,lam=2",0.21573989472166777,0.48664712799296395,0.1746318866784852,0.9
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,density,density|alpha=0.8,0.19079440851972593,0.4621887475656111,0.149612486067327,0.9659877274209062
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,smoothed_loss,smoothed_loss|alpha=0.2,0.20148018633060882,0.4590949383011976,0.16238920611508903,0.982964077051161
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.19542976438051837,0.4631633056481211,0.15480333874043012,0.91477947500447
synthetic,hard,outlier,4045,0.31643700382448403,0.5140971540678625,0.2864436553711986,0.155,0.132874132178825,0.0976300330340677,0.6628009072956939,oracle,"oracle|alpha=0.2,sigma=0.2",0.20184358630987725,0.45349072770333004,0.16365814331697495,0.9357178153476468
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,uniform,uniform,0.1706243550730318,0.39488492452080315,0.13770537240179934,1.0
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.16612649556558626,0.3687821797787091,0.13637887219485265,0.9431132962696774
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,loss,loss|alpha=0.2,0.22661629779420436,0.39966637619618584,0.20121445142327132,0.9169460021817661
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,jtt,"jtt|q=0.2,lam=2",0.18099015654463488,0.3869483388106394,0.15075776281751496,0.8999999999999998
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,density,density|alpha=0.8,0.17046352272194074,0.40366264770305266,0.1362324585045298,0.9596399051789073
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,smoothed_loss,smoothed_loss|alpha=0.2,0.16887742923410073,0.39005899160032587,0.13641041090511355,0.9774487395893895
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1695494460405365,0.389856579212246,0.13721078429056077,0.936931379430866
synthetic,hard,outlier,4046,0.2577550100223557,0.4616307678132161,0.22782829328241289,0.69,0.2957506605606365,0.7155567143584336,0.05726659469115579,oracle,"oracle|alpha=0.2,sigma=0.2",0.16778422683201924,0.3812174378905594,0.13645458117205006,0.9350415503402946
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,uniform,uniform,0.19863076080798792,0.44708596671614675,0.16305600854734556,1.0
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1979917820202615,0.4322560512525483,0.1644489415271561,0.9367030700880538
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,loss,loss|alpha=0.2,0.268490752939937,0.4626282691393843,0.24069341209514614,0.9345316259939664
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,jtt,"jtt|q=0.2,lam=2",0.2345063585161878,0.44590777306799806,0.20423710767581715,0.9000000000000001
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,density,density|alpha=0.8,0.19886975372404198,0.44024530664826395,0.16430869284520933,0.9629299231614579
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,smoothed_loss,smoothed_loss|alpha=0.2,0.19932372369146514,0.4446000622861131,0.16420413362689848,0.9868997708668679
synthetic,hard,outlier,4047,0.28911284633483014,0.47146916126468863,0.2630023822651361,0.015,0.27250571179017136,0.7257315455770639,0.03309780873804769,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.19563825869784796,0.43861761715251724,0.16084755890196648,0.9365080850989139
